name+PC Portable LENOVO IdeaPad 1 14ADA05 AMD 4 Go - 128 Go SSD (82GW0049FG)#price+819,000DT#image+https://www.zoom.com.tn/46363-home_default_mobi/pc-portable-lenovo-ideapad-1-14ada05-amd-4-go-128-go-ssd-82gw0049fg.jpg#url+https://www.zoom.com.tn/ordinateurs-portables/12000-pc-portable-lenovo-ideapad-1-14ada05-amd-4-go-128-go-ssd-82gw0049fg.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 - i3 10é Gén - 4Go - 1To - Blue#price+1 199,000DT#image+https://www.zoom.com.tn/46443-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-4go-1to-blue.jpg#url+https://www.zoom.com.tn/informatique/12123-pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-4go-1to-blue.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 - i3 10é Gén - 4Go - 1 To - (81WE01AXFE)#price+1 199,000DT#image+https://www.zoom.com.tn/45579-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-4go-1-to-81we01axfe.jpg#url+https://www.zoom.com.tn/informatique/11287-pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-4go-1-to-81we01axfe.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 - i3 10é Gén - 8Go - 1To - Blue#price+1 249,000DT#image+https://www.zoom.com.tn/46463-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-8go-1to-blue.jpg#url+https://www.zoom.com.tn/informatique/12142-pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-8go-1to-blue.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 - i3 10é Gén - 8Go - 1 To - (81WE01AXFE)#price+1 249,000DT#image+https://www.zoom.com.tn/45583-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-8go-1-to-81we01axfe.jpg#url+https://www.zoom.com.tn/informatique/11405-pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-8go-1-to-81we01axfe.html 
name+PC Portable ASUS D415DA-BV873T AMD Ryzen 3 3250U 4Go 1To Win10 + Antivirus bitdefender#price+1 259,000DT#image+https://www.zoom.com.tn/46038-home_default_mobi/pc-portable-asus-d415da-bv873t-amd-ryzen-3-3250u-4go-1to-win10.jpg#url+https://www.zoom.com.tn/informatique/11784-pc-portable-asus-d415da-bv873t-amd-ryzen-3-3250u-4go-1to-win10.html 
name+PC Portable LENOVO IDEAPAD L340-15API - Ryzen 3 - 8 Go (81LW00HGFE)#price+1 279,000DT#image+https://www.zoom.com.tn/43569-home_default_mobi/pc-portable-lenovo-ideapad-l340-15api-81lw00hgfe.jpg#url+https://www.zoom.com.tn/ordinateurs-portables/7612-pc-portable-lenovo-ideapad-l340-15api-81lw00hgfe.html 
name+PC Portable Lenovo IdeaPad 3 15IML05 i3 10é Gén 4Go - 1To Gris ( 81WB00XWFG)#price+1 299,000DT#image+https://www.zoom.com.tn/44103-home_default_mobi/pc-portable-lenovo-ideapad-3-15iml05-i3-10e-gen-4go-1to-gris-81wb00xwfg.jpg#url+https://www.zoom.com.tn/informatique/10821-pc-portable-lenovo-ideapad-3-15iml05-i3-10e-gen-4go-1to-gris-81wb00xwfg.html 
name+PC Portable Lenovo IdeaPad 3 15IML05 i3 10é Gén 8Go - 1To Gris ( 81WB00XWFG)#price+1 369,000DT#image+https://www.zoom.com.tn/45209-home_default_mobi/pc-portable-lenovo-ideapad-3-15iml05-i3-10e-gen-8go-1to-gris-81wb00xwfg.jpg#url+https://www.zoom.com.tn/informatique/11450-pc-portable-lenovo-ideapad-3-15iml05-i3-10e-gen-8go-1to-gris-81wb00xwfg.html 
name+PC Portable ASUSX509FA-BR976T - i3 10è gén - 4Go - 1To - Bleu#price+1 379,000DT#image+https://www.zoom.com.tn/43914-home_default_mobi/pc-portable-asusx509fa-br976t-i3-10e-gen-4go-1to-bleu.jpg#url+https://www.zoom.com.tn/informatique/10697-pc-portable-asusx509fa-br976t-i3-10e-gen-4go-1to-bleu.html 
name+PC Portable ASUS Asus X509FA-BR952T - i3 10gén - 4Go - 1To Silver - Win10#price+1 379,000DT#image+https://www.zoom.com.tn/44326-home_default_mobi/pc-portable-asus-asus-x509fa-br952t-i3-10gen-4go-1to-silver-win10.jpg#url+https://www.zoom.com.tn/informatique/10990-pc-portable-asus-asus-x509fa-br952t-i3-10gen-4go-1to-silver-win10.html 
name+PC Portable Lenovo IdeaPad 3 15IML05 i3 10é Gén 12Go - 1To Gris ( 81WB00XWFG)#price+1 410,000DT#image+https://www.zoom.com.tn/45213-home_default_mobi/pc-portable-lenovo-ideapad-3-15iml05-i3-10e-gen-12go-1to-gris-81wb00xwfg.jpg#url+https://www.zoom.com.tn/informatique/11451-pc-portable-lenovo-ideapad-3-15iml05-i3-10e-gen-12go-1to-gris-81wb00xwfg.html 
name+PC Portable ASUSX509FA-BR976T - i3 10è gén - 8Go - 1To - Bleu#price+1 419,000DT#image+https://www.zoom.com.tn/43927-home_default_mobi/pc-portable-asusx509fa-br976t-i3-10e-gen-8go-1to-bleu.jpg#url+https://www.zoom.com.tn/informatique/10700-pc-portable-asusx509fa-br976t-i3-10e-gen-8go-1to-bleu.html 
name+PC Portable ASUS Asus X509FA-BR952T - i3 10gén - 8Go - 1To Silver - Win10#price+1 439,000DT#image+https://www.zoom.com.tn/44632-home_default_mobi/pc-portable-asus-asus-x509fa-br952t-i3-10gen-8go-1to-silver-win10.jpg#url+https://www.zoom.com.tn/informatique/11175-pc-portable-asus-asus-x509fa-br952t-i3-10gen-8go-1to-silver-win10.html 
name+PC Portable HP 15-dw3000nk - i3 11è Gèn - 4Go - 1To (2R0L6EA)#price+1 479,000DT#image+https://www.zoom.com.tn/41860-home_default_mobi/pc-portable-hp-15-dw3000nk-i3-11e-gen-4go-1to-2r0l6ea.jpg#url+https://www.zoom.com.tn/pc-portables/8120-pc-portable-hp-15-dw3000nk-i3-11e-gen-4go-1to-2r0l6ea.html 
name+PC Portable HP 15-dw3018nk - i3 11è Gèn - 4Go - 1To (2R0N1EA)#price+1 489,000DT#image+https://www.zoom.com.tn/41913-home_default_mobi/pc-portable-hp-15-dw3018nk-i3-11e-gen-4go-1to-2r0n1ea.jpg#url+https://www.zoom.com.tn/pc-portables/8188-pc-portable-hp-15-dw3018nk-i3-11e-gen-4go-1to-2r0n1ea.html 
name+PC Portable HP 15-dw3017nk - i3 11è Gèn - 4Go - 1To GRIS (2R0N0EA)#price+1 499,000DT#image+https://www.zoom.com.tn/45409-home_default_mobi/pc-portable-hp-15-dw3017nk-i3-11e-gen-4go-1to-gris-2r0n0ea.jpg#url+https://www.zoom.com.tn/pc-portables/11550-pc-portable-hp-15-dw3017nk-i3-11e-gen-4go-1to-gris-2r0n0ea.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 - i3 10é Gén - 8Go - 512Go SSD - Nvidia 2Go - Silver#price+1 499,000DT#image+https://www.zoom.com.tn/42341-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-8go-512go-ssd-nvidia-2go-silver.jpg#url+https://www.zoom.com.tn/informatique/8854-pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-8go-512go-ssd-nvidia-2go-silver.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 - i3 10é Gén - 8Go - 512Go SSD - Nvidia 2Go - Black#price+1 499,000DT#image+https://www.zoom.com.tn/42340-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-8go-512go-ssd-nvidia-2go-black.jpg#url+https://www.zoom.com.tn/informatique/8853-pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-8go-512go-ssd-nvidia-2go-black.html 
name+PC Portable HP 15-dw3020nk - i3 11è Gèn - 4Go - 256Go SSD (2R0N3EA)#price+1 539,000DT#image+https://www.zoom.com.tn/42033-home_default_mobi/pc-portable-hp-15-dw3020nk-i3-11e-gen-4go-256go-ssd-2r0n3ea.jpg#url+https://www.zoom.com.tn/pc-portables/8287-pc-portable-hp-15-dw3020nk-i3-11e-gen-4go-256go-ssd-2r0n3ea.html 
name+PC Portable HP 15-dw3018nk - i3 11è Gèn - 8Go - 1To (2R0N1EA)#price+1 559,000DT#image+https://www.zoom.com.tn/41917-home_default_mobi/pc-portable-hp-15-dw3018nk-i3-11e-gen-8go-1to-2r0n1ea.jpg#url+https://www.zoom.com.tn/pc-portables/8189-pc-portable-hp-15-dw3018nk-i3-11e-gen-8go-1to-2r0n1ea.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 - i3 10é Gén - 12Go - 512Go SSD - Nvidia 2Go - Silver#price+1 603,000DT#image+https://www.zoom.com.tn/43027-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-12go-512go-ssd-nvidia-2go-silver.jpg#url+https://www.zoom.com.tn/informatique/9441-pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-12go-512go-ssd-nvidia-2go-silver.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 - i3 10é Gén - 12Go - 512Go SSD - Nvidia 2Go - Black#price+1 603,000DT#image+https://www.zoom.com.tn/43026-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-12go-512go-ssd-nvidia-2go-black.jpg#url+https://www.zoom.com.tn/informatique/9440-pc-portable-lenovo-ideapad-3-15iil05-i3-10e-gen-12go-512go-ssd-nvidia-2go-black.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 - i510é Gén - 8Go - 1To - GREY (81WE01AUFE)#price+1 699,000DT#image+https://www.zoom.com.tn/46476-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-8go-1to-grey-81we01aufe.jpg#url+https://www.zoom.com.tn/informatique/12149-pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-8go-1to-grey-81we01aufe.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 - i510é Gén - 8Go - 1To - BLACK (81WE01CUFE)#price+1 699,000DT#image+https://www.zoom.com.tn/46469-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-8go-1to-black-81we01cufe.jpg#url+https://www.zoom.com.tn/informatique/12146-pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-8go-1to-black-81we01cufe.html 
name+PC Portable Lenovo IdeaPad 3 15ADA05 - AMD Ryzen 7 3700U - 8Go -512Go SSD (81W1017DFE)#price+1 699,000DT#image+https://www.zoom.com.tn/44615-home_default_mobi/pc-portable-lenovo-ideapad-3-15ada05-amd-ryzen-7-3700u-8go-512go-ssd-81w1017dfe.jpg#url+https://www.zoom.com.tn/informatique/10955-pc-portable-lenovo-ideapad-3-15ada05-amd-ryzen-7-3700u-8go-512go-ssd-81w1017dfe.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 - i5 10é Gén - 8Go - 1 To - Blue (81WE01CTFE)#price+1 699,000DT#image+https://www.zoom.com.tn/44602-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i5-10e-gen-8go-1-to-blue-81we01ctfe.jpg#url+https://www.zoom.com.tn/informatique/11150-pc-portable-lenovo-ideapad-3-15iil05-i5-10e-gen-8go-1-to-blue-81we01ctfe.html 
name+PC Portable Lenovo V15 IIL- i5 10é Gén - 4Go - 1To (82C500TAFE) Gris#price+1 739,000DT#image+https://www.zoom.com.tn/44073-home_default_mobi/pc-portable-lenovo-v15-iil-i5-10e-gen-4go-1to-82c500tafe-gris.jpg#url+https://www.zoom.com.tn/informatique/10807-pc-portable-lenovo-v15-iil-i5-10e-gen-4go-1to-82c500tafe-gris.html 
name+PC Portable Lenovo IP Flex 5 14IIL05 i3 10é Gén - 4Go - 256Go SSD (81X100Q2FE)#price+1 749,000DT#image+https://www.zoom.com.tn/42530-home_default_mobi/pc-portable-lenovo-ip-flex-5-14iil05-i3-10e-gen-4go-256go-ssd-81x100q2fe.jpg#url+https://www.zoom.com.tn/informatique/9173-pc-portable-lenovo-ip-flex-5-14iil05-i3-10e-gen-4go-256go-ssd-81x100q2fe.html 
name+PC Portable Lenovo IdeaPad 3 15ADA05 - AMD Ryzen 7 3700U - 12Go -512Go SSD (81W1017DFE)#price+1 779,000DT#image+https://www.zoom.com.tn/44620-home_default_mobi/pc-portable-lenovo-ideapad-3-15ada05-amd-ryzen-7-3700u-12go-512go-ssd-81w1017dfe.jpg#url+https://www.zoom.com.tn/informatique/11173-pc-portable-lenovo-ideapad-3-15ada05-amd-ryzen-7-3700u-12go-512go-ssd-81w1017dfe.html 
name+PC Portable Lenovo V15 IIL- i5 10é Gén - 8Go - 1To (82C500TAFE) Gris#price+1 779,000DT#image+https://www.zoom.com.tn/44165-home_default_mobi/pc-portable-lenovo-v15-iil-i5-10e-gen-8go-1to-82c500tafe-gris.jpg#url+https://www.zoom.com.tn/informatique/10920-pc-portable-lenovo-v15-iil-i5-10e-gen-8go-1to-82c500tafe-gris.html 
name+PC Portable LENOVO ideapad L3 15ITL6 - i5 11é gén - 8 Go-1To (82HL008MFG)#price+1 849,000DT#image+https://www.zoom.com.tn/45572-home_default_mobi/pc-portable-lenovo-ideapad-l3-15itl6-i5-11e-gen-8-go-1to-82hl008mfg.jpg#url+https://www.zoom.com.tn/ordinateurs-portables/11609-pc-portable-lenovo-ideapad-l3-15itl6-i5-11e-gen-8-go-1to-82hl008mfg.html 
name+PC Portable MSI Modern B10MW-610TN - i3 10è Gén 8Go - 256Go SSD - Gris#price+1 859,000DT#image+https://www.zoom.com.tn/44507-home_default_mobi/pc-portable-msi-modern-b10mw-610tn-i3-10e-gen-8go-256go-ssd-gris.jpg#url+https://www.zoom.com.tn/pc-portables/11145-pc-portable-msi-modern-b10mw-610tn-i3-10e-gen-8go-256go-ssd-gris.html 
name+PC Portable HP 15-dw3011nk - i5 11è Gèn - 4Go - 1To -2G- GRIS (2R0M2EA)#price+1 879,000DT#image+https://www.zoom.com.tn/41296-home_default_mobi/pc-portable-hp-15-dw3011nk-i5-11e-gen-4go-1to-2g-gris-2r0m2ea.jpg#url+https://www.zoom.com.tn/pc-portables/7892-pc-portable-hp-15-dw3011nk-i5-11e-gen-4go-1to-2g-gris-2r0m2ea.html 
name+PC Portable Lenovo IdeaPad 3 15ADA05 - AMD Ryzen 7 3700U - 20Go -512Go SSD (81W1017DFE)#price+1 899,000DT#image+https://www.zoom.com.tn/44625-home_default_mobi/pc-portable-lenovo-ideapad-3-15ada05-amd-ryzen-7-3700u-20go-512go-ssd-81w1017dfe.jpg#url+https://www.zoom.com.tn/informatique/11174-pc-portable-lenovo-ideapad-3-15ada05-amd-ryzen-7-3700u-20go-512go-ssd-81w1017dfe.html 
name+PC Portable Lenovo IdeaPad 3 -15IML05 - i5 10é Gén - 8Go - 512 Go SSD - NVIDIA 2Go - Bleu (81WB00QDFE)#price+1 899,000DT#image+https://www.zoom.com.tn/39372-home_default_mobi/pc-portable-lenovo-ideapad-3-15iml05-i5-10e-gen-8go-512-go-ssd-nvidia-2go-bleu-81wb00qdfe.jpg#url+https://www.zoom.com.tn/informatique/7292-pc-portable-lenovo-ideapad-3-15iml05-i5-10e-gen-8go-512-go-ssd-nvidia-2go-bleu-81wb00qdfe.html 
name+PC Portable HP 15-dw3014nk - i5 11è Gèn - 8Go - 1To (2R0M6EA)#price+1 919,000DT#image+https://www.zoom.com.tn/41910-home_default_mobi/pc-portable-hp-15-dw3014nk-i5-11e-gen-8go-1to-2r0m6ea.jpg#url+https://www.zoom.com.tn/pc-portables/8187-pc-portable-hp-15-dw3014nk-i5-11e-gen-8go-1to-2r0m6ea.html 
name+PC Portable HP 15-dw3015nk - i5 11è Gèn - 8Go - 256Go SSD GRIS (2R0M7EA)#price+1 929,000DT#image+https://www.zoom.com.tn/45405-home_default_mobi/pc-portable-hp-15-dw3015nk-i5-11e-gen-8go-256go-ssd-gris-2r0m7ea.jpg#url+https://www.zoom.com.tn/pc-portables/11549-pc-portable-hp-15-dw3015nk-i5-11e-gen-8go-256go-ssd-gris-2r0m7ea.html 
name+PC Portable HP 15-dw3011nk - i5 11è Gèn - 8Go - 1To -2G- GRIS (2R0M2EA)#price+1 945,000DT#image+https://www.zoom.com.tn/41335-home_default_mobi/pc-portable-hp-15-dw3011nk-i5-11e-gen-8go-1to-2g-gris-2r0m2ea.jpg#url+https://www.zoom.com.tn/pc-portables/7906-pc-portable-hp-15-dw3011nk-i5-11e-gen-8go-1to-2g-gris-2r0m2ea.html 
name+PC Portable Lenovo IdeaPad 3 -15IML05 - i5 10é Gén - 12Go - 512 Go SSD - NVIDIA 2Go - Bleu (81WB00QDFE)#price+1 959,000DT#image+https://www.zoom.com.tn/39438-home_default_mobi/pc-portable-lenovo-ideapad-3-15iml05-i5-10e-gen-12go-512-go-ssd-nvidia-2go-bleu-81wb00qdfe.jpg#url+https://www.zoom.com.tn/informatique/7371-pc-portable-lenovo-ideapad-3-15iml05-i5-10e-gen-12go-512-go-ssd-nvidia-2go-bleu-81wb00qdfe.html 
name+PC Portable Vostro 3500 - i5 11é gén - 4Go - 1To (N7002VN3500EMEA03)#price+1 959,000DT#image+https://www.zoom.com.tn/44463-home_default_mobi/pc-portable-vostro-3500-i5-11e-gen-4go-1to-n7002vn3500emea03.jpg#url+https://www.zoom.com.tn/pc-portable-gamer/11130-pc-portable-vostro-3500-i5-11e-gen-4go-1to-n7002vn3500emea03.html 
name+PC Portable Vostro 3500 - i5 11é gén - 8Go - 1To (N7002VN3500EMEA03)#price+2 009,000DT#image+https://www.zoom.com.tn/44762-home_default_mobi/pc-portable-vostro-3500-i5-11e-gen-8go-1to-n7002vn3500emea03.jpg#url+https://www.zoom.com.tn/pc-portable-gamer/11212-pc-portable-vostro-3500-i5-11e-gen-8go-1to-n7002vn3500emea03.html 
name+PC Portable Lenovo IdeaPad 3 -15IML05 - i5 10é Gén - 20Go - 512 Go SSD - NVIDIA 2Go - Bleu (81WB00QDFE)#price+2 069,000DT#image+https://www.zoom.com.tn/39444-home_default_mobi/pc-portable-lenovo-ideapad-3-15iml05-i5-10e-gen-20go-512-go-ssd-nvidia-2go-bleu-81wb00qdfe.jpg#url+https://www.zoom.com.tn/informatique/7372-pc-portable-lenovo-ideapad-3-15iml05-i5-10e-gen-20go-512-go-ssd-nvidia-2go-bleu-81wb00qdfe.html 
name+PC Portable Vostro 3500 - i5 11é gén - 12Go - 1To (N7002VN3500EMEA03)#price+2 070,000DT#image+https://www.zoom.com.tn/44832-home_default_mobi/pc-portable-vostro-3500-i5-11e-gen-12go-1to-n7002vn3500emea03.jpg#url+https://www.zoom.com.tn/pc-portable-gamer/11240-pc-portable-vostro-3500-i5-11e-gen-12go-1to-n7002vn3500emea03.html 
name+PC Portable Vostro 3500 - i5 11é gén - 8Go - 1To + 250Go SSD (N7002VN3500EMEA03)#price+2 149,000DT#image+https://www.zoom.com.tn/46430-home_default_mobi/pc-portable-vostro-3500-i5-11e-gen-8go-1to-250go-ssd-n7002vn3500emea03.jpg#url+https://www.zoom.com.tn/pc-portable-gamer/12049-pc-portable-vostro-3500-i5-11e-gen-8go-1to-250go-ssd-n7002vn3500emea03.html 
name+PC Portable Lenovo IdeaPad 5 15IIL05 - i7 11é Gén - 8Go - 512 Go SSD - Gris (82FG010FFG )#price+2 169,000DT#image+https://www.zoom.com.tn/44133-home_default_mobi/pc-portable-lenovo-ideapad-5-15iil05-i7-11e-gen-8go-512-go-ssd-gris-82fg010ffg-.jpg#url+https://www.zoom.com.tn/informatique/10847-pc-portable-lenovo-ideapad-5-15iil05-i7-11e-gen-8go-512-go-ssd-gris-82fg010ffg-.html 
name+PC Portable HP 15-dw3007nk - i5 11è Gèn - 8Go - 512 Go SSD (2Q9G4EA)#price+2 179,000DT#image+https://www.zoom.com.tn/44495-home_default_mobi/pc-portable-hp-15-dw3007nk-i5-11e-gen-8go-512-go-ssd-2q9g4ea.jpg#url+https://www.zoom.com.tn/pc-portables/11143-pc-portable-hp-15-dw3007nk-i5-11e-gen-8go-512-go-ssd-2q9g4ea.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 i510é Gén 8Go 1To Windows 10 PRO Noir (81WE01CUFE)#price+2 199,000DT#image+https://www.zoom.com.tn/46703-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-8go-1to-windows-10-pro-noir-81we01cufe.jpg#url+https://www.zoom.com.tn/informatique/12324-pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-8go-1to-windows-10-pro-noir-81we01cufe.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 i510é Gén 8Go 1To Windows 10 PRO Gris (81WE01AUFE)#price+2 199,000DT#image+https://www.zoom.com.tn/46698-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-8go-1to-windows-10-pro-gris-81we01aufe.jpg#url+https://www.zoom.com.tn/informatique/12321-pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-8go-1to-windows-10-pro-gris-81we01aufe.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 i5 10é Gén 8Go 1To Windows 10 PRO Blue (81WE01CTFE)#price+2 199,000DT#image+https://www.zoom.com.tn/46691-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i5-10e-gen-8go-1to-windows-10-pro-blue-81we01ctfe.jpg#url+https://www.zoom.com.tn/informatique/12318-pc-portable-lenovo-ideapad-3-15iil05-i5-10e-gen-8go-1to-windows-10-pro-blue-81we01ctfe.html 
name+PC Portable Vostro 3500 - i5 11é gén - 20Go - 1To (N7002VN3500EMEA03)#price+2 199,000DT#image+https://www.zoom.com.tn/44835-home_default_mobi/pc-portable-vostro-3500-i5-11e-gen-20go-1to-n7002vn3500emea03.jpg#url+https://www.zoom.com.tn/pc-portable-gamer/11241-pc-portable-vostro-3500-i5-11e-gen-20go-1to-n7002vn3500emea03.html 
name+PC Portable Vostro 3500 - i5 11é gén - 12Go - 1To + 250Go SSD (N7002VN3500EMEA03)#price+2 209,000DT#image+https://www.zoom.com.tn/46433-home_default_mobi/pc-portable-vostro-3500-i5-11e-gen-12go-1to-250go-ssd-n7002vn3500emea03.jpg#url+https://www.zoom.com.tn/pc-portable-gamer/12050-pc-portable-vostro-3500-i5-11e-gen-12go-1to-250go-ssd-n7002vn3500emea03.html 
name+PC Portable HP 15-dw3007nk - i5 11è Gèn - 16Go - 512 Go SSD (2Q9G4EA)#price+2 290,000DT#image+https://www.zoom.com.tn/44823-home_default_mobi/pc-portable-hp-15-dw3007nk-i5-11e-gen-8go-512-go-ssd-2q9g4ea.jpg#url+https://www.zoom.com.tn/pc-portables/11236-pc-portable-hp-15-dw3007nk-i5-11e-gen-8go-512-go-ssd-2q9g4ea.html 
name+PC Portable ASUS X515EP-BR265T - i5 11é Gén - 8Go - 512Go SSD- Silver +Antivirus bitdefender#price+2 299,000DT#image+https://www.zoom.com.tn/46040-home_default_mobi/pc-portable-asus-x515ep-br265t-i5-11e-gen-8go-512go-ssd-silver.jpg#url+https://www.zoom.com.tn/informatique/11485-pc-portable-asus-x515ep-br265t-i5-11e-gen-8go-512go-ssd-silver.html 
name+PC Portable ASUS X515EP-BR245T - i5 11é Gén - 8Go - 512Go SSD- Grey + Antivirus bitdefender#price+2 299,000DT#image+https://www.zoom.com.tn/46039-home_default_mobi/pc-portable-asus-x515ep-br245t-i5-11e-gen-8go-512go-ssd-grey.jpg#url+https://www.zoom.com.tn/informatique/11484-pc-portable-asus-x515ep-br245t-i5-11e-gen-8go-512go-ssd-grey.html 
name+PC Portable Lenovo IdeaPad 5 15IIL05 - i7 11é Gén - 8Go - 512 Go SSD - Bleu (82FG010DFG )#price+2 299,000DT#image+https://www.zoom.com.tn/44125-home_default_mobi/pc-portable-lenovo-ideapad-5-15iil05-i7-11e-gen-8go-512-go-ssd-bleu-82fg010dfg-.jpg#url+https://www.zoom.com.tn/informatique/10845-pc-portable-lenovo-ideapad-5-15iil05-i7-11e-gen-8go-512-go-ssd-bleu-82fg010dfg-.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 i510é Gén 20Go 1To Windows 10 PRO Gris (81WE01AUFE)#price+2 318,000DT#image+https://www.zoom.com.tn/46700-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-20go-1to-windows-10-pro-gris-81we01aufe.jpg#url+https://www.zoom.com.tn/informatique/12323-pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-20go-1to-windows-10-pro-gris-81we01aufe.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 i510é Gén 20Go 1To Windows 10 PRO Noir (81WE01CUFE)#price+2 318,000DT#image+https://www.zoom.com.tn/46709-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-20go-1to-windows-10-pro-noir-81we01cufe.jpg#url+https://www.zoom.com.tn/informatique/12326-pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-20go-1to-windows-10-pro-noir-81we01cufe.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 i5 10é Gén 20Go 1 To Windows 10 PRO Bleu (81WE01CTFE)#price+2 318,000DT#image+https://www.zoom.com.tn/46695-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i5-10e-gen-20go-1-to-windows-10-pro-bleu-81we01ctfe.jpg#url+https://www.zoom.com.tn/informatique/12320-pc-portable-lenovo-ideapad-3-15iil05-i5-10e-gen-20go-1-to-windows-10-pro-bleu-81we01ctfe.html 
name+PC Portable Vostro 3500 - i5 11é gén - 20Go - 1To + 250Go SSD (N7002VN3500EMEA03)#price+2 339,000DT#image+https://www.zoom.com.tn/46436-home_default_mobi/pc-portable-vostro-3500-i5-11e-gen-20go-1to-250go-ssd-n7002vn3500emea03.jpg#url+https://www.zoom.com.tn/pc-portable-gamer/12051-pc-portable-vostro-3500-i5-11e-gen-20go-1to-250go-ssd-n7002vn3500emea03.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 i510é Gén 8Go 1To+256 Go SSD Windows 10 PRO Noir (81WE01CUFE)#price+2 349,000DT#image+https://www.zoom.com.tn/46670-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-8go-1to256-go-ssd-windows-10-pro-noir-81we01cufe.jpg#url+https://www.zoom.com.tn/informatique/12289-pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-8go-1to256-go-ssd-windows-10-pro-noir-81we01cufe.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 i5 10é Gén 8Go 1To+256 go SSD Windows 10 PRO Blue (81WE01CTFE)#price+2 349,000DT#image+https://www.zoom.com.tn/46654-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i5-10e-gen-8go-1to256-go-ssd-windows-10-pro-blue-81we01ctfe.jpg#url+https://www.zoom.com.tn/informatique/12281-pc-portable-lenovo-ideapad-3-15iil05-i5-10e-gen-8go-1to256-go-ssd-windows-10-pro-blue-81we01ctfe.html 
name+PC Portable Lenovo IdeaPad 3 15IIL05 i510é Gén 8Go 1To+256 Go SSD Windows 10 PRO Gris (81WE01AUFE)#price+2 349,000DT#image+https://www.zoom.com.tn/46662-home_default_mobi/pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-8go-1to256-go-ssd-windows-10-pro-gris-81we01aufe.jpg#url+https://www.zoom.com.tn/informatique/12285-pc-portable-lenovo-ideapad-3-15iil05-i510e-gen-8go-1to256-go-ssd-windows-10-pro-gris-81we01aufe.html 
